profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,repeated_large_gap_exposure,new_player_unfair_exposure,low_activity_unfair_exposure,smurf_victimization,waiting_time_frustration,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,exposure_risk_index,churn_risk_proxy,loss_streak_exposure,task_id,smurf_ratio,smurf_skill_gap,role_scarcity,role_scarcity_level,new_player_ratio,candidate_pool_size,n_players,days,matches_per_day,fairness_debt,fairness_debt_reduction_vs_nearest,smurf_victimization_delta_vs_nearest,risk_transfer_index,nearest_debt,nearest_smurf
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.696335236834804,0.2515893224956647,341.5326934281363,428.3661265555602,0.115365167597077,0.1412933137058201,7.381132035691505,0.0674479166666666,3098.726509681313,5.897395833333333,1.1805555555555556,0.4847222222222222,0.4516129032258064,0.6483516483516484,1.5069444444444444,0.2698611111111111,0.2945259278377866,0.3312611309790012,130.90178883997885,11.789049452315728,0.0972266202487454,0.0972266202487454,0.3555555555555555,risk_seed604_sr0.05_gap300_low_multi_objective_without_smurf_penalty,0.05,300,low,0.08,0.1,30,720,16,120,0.36879144170966827,0.2365244972866587,0.5416666666666666,2.2901080982330013,0.605315938996327,0.9652777777777778
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6929654046193995,0.2499007919989726,345.164324228593,431.1968905092348,0.1169699357123986,0.1434589982740802,8.250606391635026,0.0703125,3345.416999045435,5.878125,1.125,0.4611111111111111,0.8852459016393442,0.5164835164835165,1.4472222222222222,0.27625,0.3085533782079868,0.3323889218962701,130.87516413299042,12.714616713506464,0.0973053287134785,0.0973053287134785,0.3958333333333333,risk_seed604_sr0.05_gap300_high_multi_objective_without_smurf_penalty,0.05,300,high,0.45,0.1,30,720,16,120,0.37105517129326543,0.10414545389803703,0.49583333333333335,4.760969536114135,0.47520062519130246,0.9513888888888888
risk_transfer,604,dynamic_k,nearest,risk_transfer,840,0.6940272287362445,0.250442693946699,394.3791365387544,539.7214292937798,0.1359809134615942,0.2306142028658217,48.19705036165306,0.0151190476190476,151.49079535204245,6.105476190476191,2.091666666666667,1.1791666666666667,1.8113207547169807,0.9215686274509804,0.6277777777777778,0.5231944444444445,0.4659961991465058,0.4805138780360116,195.3339582295705,16.060080626291843,0.1813471918552174,0.1813471918552174,0.4625,risk_seed604_sr0.1_gap700_low_nearest,0.1,700,low,0.08,0.1,30,720,16,120,0.5807190150139666,0.0,0.0,0.0,0.5807190150139666,0.6277777777777778
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.6946442402100083,0.2507297605531434,376.9465802393348,492.4746737661479,0.1142677673072483,0.1377783837763129,13.244633955564812,0.0138020833333333,13641.145719673952,5.967708333333333,1.0694444444444444,0.4069444444444444,0.4918032786885246,0.4725274725274725,0.9694444444444444,0.2936111111111111,0.3080608755890817,0.3625842849789927,160.3935576803572,11.152245797266694,0.0893005825908693,0.0893005825908693,0.35,risk_seed604_sr0.05_gap700_low_role_aware,0.05,700,low,0.08,0.1,30,720,16,120,0.21534044676454658,0.3344305810062791,0.5555555555555556,1.661198428337284,0.5497710277708256,0.4138888888888888
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.695653282377811,0.2512492460452879,379.21434611399616,493.1465542392271,0.1149410430133703,0.1488433596718673,9.338585182956018,0.0739583333333333,14100.675048274608,5.875,1.2638888888888888,0.5680555555555555,0.4516129032258064,0.6263736263736264,1.3333333333333333,0.2875,0.3050053844909745,0.3419540650196061,160.32649065509372,11.3788793926204,0.1039720622855976,0.1039720622855976,0.3541666666666667,risk_seed604_sr0.05_gap700_low_multi_objective_without_smurf_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.38385490026033964,0.165916127510486,0.9194444444444445,5.541621891978735,0.5497710277708256,0.4138888888888888
risk_transfer,604,dynamic_k,nearest,risk_transfer,624,0.6941191965621432,0.2504744462090273,394.4201434705941,543.6685754836196,0.1311836975694168,0.2266993508819928,43.74585443833875,0.0236378205128205,285.3780846706867,6.081891025641026,1.7333333333333334,0.9805555555555556,1.5818181818181818,0.6666666666666666,0.6361111111111111,0.4577777777777777,0.4528555394086881,0.4733368203125851,194.36816290898216,18.027162369358376,0.1627749813010066,0.1627749813010066,0.5722222222222222,risk_seed604_sr0.1_gap700_high_nearest,0.1,700,high,0.45,0.1,30,720,16,120,0.4882700559322695,0.0,0.0,0.0,0.4882700559322695,0.6361111111111111
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7046839651365225,0.2556002487379564,375.3773765466861,490.3785712079389,0.1158496940422252,0.1426248896699904,19.410151008212832,0.084375,11625.23867139943,5.963020833333334,1.0833333333333333,0.4430555555555555,0.5737704918032787,0.6373626373626373,1.3708333333333331,0.2972222222222222,0.311756008536959,0.3602458846336248,160.2383619325057,12.168986470916447,0.0944503305392332,0.0944503305392332,0.3833333333333333,risk_seed604_sr0.05_gap700_low_multi_objective_with_smurf_exposure_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.38939265893885217,0.16037836883197348,0.9569444444444444,5.966792475904427,0.5497710277708256,0.4138888888888888
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.6905006671112437,0.2486629959850374,379.2197392942117,494.2209004031243,0.1162035647240968,0.1319693182629607,14.880968637322653,0.0192708333333333,13266.07104773363,5.944270833333333,1.0277777777777777,0.3680555555555556,0.6779661016949152,0.3626373626373626,0.8916666666666667,0.29375,0.2969599578678144,0.3535311181372683,160.43644100304562,12.370251783424887,0.0902152271901031,0.0902152271901031,0.4152777777777778,risk_seed604_sr0.05_gap700_high_role_aware,0.05,700,high,0.45,0.1,30,720,16,120,0.19526138864744674,0.23588600202252585,0.451388888888889,1.9135891278778967,0.4311473906699726,0.4402777777777777
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6944111400547874,0.2506256617645785,377.7913965119429,492.054340674014,0.1165805641491153,0.1482303608064077,11.010821224547309,0.0734375,13058.630283575394,5.83125,1.1805555555555556,0.5444444444444444,0.6935483870967742,0.4285714285714285,1.1680555555555556,0.2683333333333333,0.3283385251894998,0.362181333157572,160.00691077851215,12.901448143691075,0.1035432261171273,0.1035432261171273,0.3986111111111111,risk_seed604_sr0.05_gap700_high_multi_objective_without_smurf_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.35776611602894215,0.07338127464103045,0.7277777777777779,9.917758738015268,0.4311473906699726,0.4402777777777777
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7007344400737145,0.2537551527971459,380.1661819586251,494.1999403963235,0.1171538459453553,0.1328316367390269,22.181431065901386,0.0979166666666667,11290.2581544059,5.99375,1.0138888888888888,0.4361111111111111,0.6271186440677966,0.3736263736263736,1.2625,0.3002777777777777,0.3046713358435128,0.3313773720019498,160.14985935713156,12.686508696883012,0.0944642434693058,0.0944642434693058,0.4166666666666667,risk_seed604_sr0.05_gap700_high_multi_objective_with_smurf_exposure_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.35183725717326686,0.07931013349670574,0.8222222222222222,10.367177382904977,0.4311473906699726,0.4402777777777777
risk_transfer,604,dynamic_k,nearest,risk_transfer,732,0.693022499083173,0.2499347258714902,356.23238183568475,454.2294804934421,0.1325252339438437,0.2234855500239022,46.49367580417447,0.0186475409836065,110.89835892416576,5.979918032786886,1.8277777777777773,0.9402777777777778,1.5492957746478873,0.5660377358490566,1.3652777777777778,0.4927777777777778,0.454692443054257,0.4687474486697017,146.86603890665873,16.968819532501808,0.1622808618456747,0.1622808618456747,0.5277777777777778,risk_seed604_sr0.15_gap300_low_nearest,0.15,300,low,0.08,0.1,30,720,16,120,0.5188804234316108,0.0,0.0,0.0,0.5188804234316108,1.3652777777777778
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.6945969807988872,0.2507309307968215,343.2942900803725,434.4210361905188,0.1133592168350529,0.1541773849585773,8.960525304519871,0.0151041666666666,4858.849116015316,5.875,1.3194444444444444,0.6069444444444444,0.3392857142857143,0.5,1.7402777777777778,0.2695833333333333,0.3097341795187522,0.3420296331531259,145.20537741201994,10.938845414736113,0.1051362359407375,0.1051362359407375,0.3055555555555556,risk_seed604_sr0.1_gap300_low_role_aware,0.1,300,low,0.08,0.1,30,720,16,120,0.30721613601899783,0.3108711377316717,0.4472222222222222,1.4386096614998138,0.6180872737506695,1.2930555555555556
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.6934974488897732,0.2501691794185663,342.47086723405494,434.991357490092,0.115522290603028,0.1320750051153051,8.87329708376192,0.01875,4835.940723688406,5.815104166666667,1.125,0.4625,0.5789473684210527,0.4607843137254901,1.5319444444444446,0.26875,0.2877572926121491,0.3436514347151837,145.34970740778414,12.044957744888643,0.0946773017079179,0.0946773017079179,0.3472222222222222,risk_seed604_sr0.1_gap300_high_role_aware,0.1,300,high,0.45,0.1,30,720,16,120,0.2606888846913063,0.26122658743120936,0.21944444444444455,0.8400540182466396,0.5219154721225157,1.3125
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6901545018747018,0.2485116562292181,341.09648649195003,434.8195107579906,0.1128916023211839,0.1315744668810316,10.07923714310084,0.0708333333333333,5169.620806592987,5.828125,1.0138888888888888,0.3652777777777777,0.375,0.5,1.926388888888889,0.26875,0.3060819267442107,0.3384369146024206,145.1369993726618,10.667963546791896,0.0837198249603786,0.0837198249603786,0.3486111111111111,risk_seed604_sr0.1_gap300_low_multi_objective_without_smurf_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.35997982393563294,0.2581074498150366,0.6333333333333333,2.453758439700942,0.6180872737506695,1.2930555555555556
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6945792181840019,0.2507162090033549,345.69090518310384,438.90629562427233,0.1161620934511428,0.1258303943713886,8.90393192371277,0.0729166666666666,5304.27747508559,5.7562500000000005,0.9722222222222222,0.4097222222222222,0.3793103448275862,0.4313725490196078,1.7486111111111111,0.2391666666666666,0.2721983023131859,0.3415761111757575,144.74524059712147,11.7394194491354,0.0868523052659003,0.0868523052659003,0.3694444444444444,risk_seed604_sr0.1_gap300_high_multi_objective_without_smurf_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.3182819515433954,0.20363352057912026,0.4361111111111111,2.1416469639715503,0.5219154721225157,1.3125
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.698281974649159,0.2525399936912387,341.9709385962845,435.3458479257083,0.1137700083017693,0.1349011068612482,14.34282969982913,0.0877604166666666,5171.812014669059,5.903125,1.1388888888888888,0.5430555555555555,0.4642857142857143,0.5196078431372549,1.926388888888889,0.2752777777777778,0.3031760098999179,0.3318114661764288,145.46352512295044,10.778100569672974,0.0975712857671956,0.0975712857671956,0.3333333333333333,risk_seed604_sr0.1_gap300_low_multi_objective_with_smurf_exposure_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.41717741520932655,0.20090985854134297,0.6333333333333333,3.152325813832609,0.6180872737506695,1.2930555555555556
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6955560018605856,0.2511663612715812,342.0795730801099,435.257610419638,0.1160328897838338,0.1292233584857308,12.59802144775808,0.09140625,4895.036783367893,5.835416666666667,0.9861111111111112,0.4347222222222222,0.5357142857142857,0.4607843137254901,1.9,0.2656944444444444,0.3060203667642174,0.351780552540874,145.11690806217177,12.204300526348447,0.0908584232004559,0.0908584232004559,0.3875,risk_seed604_sr0.1_gap300_high_multi_objective_with_smurf_exposure_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.39516915886044995,0.1267463132620657,0.5874999999999999,4.635243305146569,0.5219154721225157,1.3125
risk_transfer,604,dynamic_k,nearest,risk_transfer,840,0.6918487633230235,0.2494019520471144,351.90813174852417,450.9772191184982,0.138480185857191,0.2292328904962426,48.72623151931082,0.01375,72.32222048388286,6.012261904761905,2.1194444444444445,1.273611111111111,1.8805970149253728,0.7735849056603774,1.1958333333333333,0.5404166666666667,0.4579218955459969,0.4723668807299826,146.87200026769716,19.642155407311524,0.1973223748688887,0.1973223748688887,0.6277777777777778,risk_seed604_sr0.15_gap300_high_nearest,0.15,300,high,0.45,0.1,30,720,16,120,0.6033638953753622,0.0,0.0,0.0,0.6033638953753622,1.1958333333333333
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.7137165191751746,0.2601460041518132,402.25725632417374,549.0690982332121,0.1139138876921438,0.1432629926402766,16.403343096707783,0.0135416666666666,15051.411882351778,5.840625,1.1666666666666667,0.5027777777777778,0.2,0.392156862745098,1.0486111111111112,0.2630555555555555,0.318137313946516,0.3585551954299931,193.6134471185105,11.279035632172064,0.0964358404149272,0.0964358404149272,0.3486111111111111,risk_seed604_sr0.1_gap700_low_role_aware,0.1,700,low,0.08,0.1,30,720,16,120,0.21647877198491042,0.3642402430290562,0.4208333333333334,1.1553729753572635,0.5807190150139666,0.6277777777777778
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6956502308911431,0.2512501586921314,403.7645126165536,554.0019120642396,0.113375782112714,0.1277712127509447,12.482162421913705,0.0609375,18192.93627709462,5.775520833333334,0.9166666666666666,0.2694444444444444,0.0714285714285714,0.3529411764705882,1.3472222222222223,0.2598611111111111,0.3169455209447082,0.3575370586232966,194.1558287334484,10.642890930257446,0.0753193698607864,0.0753193698607864,0.3541666666666667,risk_seed604_sr0.1_gap700_low_multi_objective_without_smurf_penalty,0.1,700,low,0.08,0.1,30,720,16,120,0.25685160018578423,0.3238674148281824,0.7194444444444446,2.2214165782195874,0.5807190150139666,0.6277777777777778
risk_transfer,604,dynamic_k,nearest,risk_transfer,732,0.6925770514067227,0.24974628808579,437.1241746066266,600.7396321096829,0.1319484622550573,0.2290665319565571,46.78960715139034,0.0174863387978142,155.53409842166184,5.979918032786886,1.9555555555555555,1.086111111111111,1.2816901408450705,0.5943396226415094,0.7472222222222222,0.4927777777777777,0.4612432283394802,0.4766831755048462,203.8164019174632,15.55869216634381,0.1701374059884985,0.1701374059884985,0.4611111111111111,risk_seed604_sr0.15_gap700_low_nearest,0.15,700,low,0.08,0.1,30,720,16,120,0.49279507150203117,0.0,0.0,0.0,0.49279507150203117,0.7472222222222222
risk_transfer,604,dynamic_k,nearest,risk_transfer,840,0.6902315232744879,0.2485930209368473,432.7256993472124,597.3194227798575,0.1381661004332841,0.2335293749494965,49.2218758420616,0.01375,135.12022951679714,6.012261904761905,2.1777777777777776,1.4375,1.8088235294117647,0.7641509433962265,0.5944444444444444,0.5404166666666667,0.4637357796841543,0.47846160282151,203.6853246806984,19.6450640179978,0.2074807505625553,0.2074807505625553,0.6083333333333333,risk_seed604_sr0.15_gap700_high_nearest,0.15,700,high,0.45,0.1,30,720,16,120,0.5792772372430127,0.0,0.0,0.0,0.5792772372430127,0.5944444444444444
risk_transfer,604,dynamic_k,role_aware,risk_transfer,192,0.7069689639908425,0.2567183843212068,403.2835270752322,554.0579262965277,0.1159352218364896,0.1373959863516486,16.39243965720431,0.0166666666666666,16404.733467146954,5.824479166666666,1.1805555555555556,0.5083333333333333,0.6140350877192983,0.5098039215686274,0.9444444444444444,0.2629166666666666,0.2967871445792644,0.3315454484966443,194.04484330242084,11.87554211945592,0.0984894750653821,0.0984894750653821,0.3458333333333333,risk_seed604_sr0.1_gap700_high_role_aware,0.1,700,high,0.45,0.1,30,720,16,120,0.24004911079670835,0.24822094513556117,0.30833333333333335,1.2421729083536561,0.4882700559322695,0.6361111111111111
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7176586087789184,0.2620494859613703,402.1927058346526,549.3079218367565,0.1144370384740484,0.1462510459545867,23.68739551968909,0.090625,16308.961150459652,5.910416666666666,1.1388888888888888,0.3777777777777777,0.3214285714285714,0.5,1.5152777777777775,0.2697222222222222,0.3302658890692836,0.3790259311258173,193.4615139424669,11.448853519038137,0.0891827676500944,0.0891827676500944,0.3611111111111111,risk_seed604_sr0.1_gap700_low_multi_objective_with_smurf_exposure_penalty,0.1,700,low,0.08,0.1,30,720,16,120,0.385497899347118,0.19522111566684863,0.8874999999999997,4.546127077331882,0.5807190150139666,0.6277777777777778
risk_transfer,604,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6939143178109398,0.2503832767374417,403.5544626856171,552.9298799706545,0.115093186089638,0.1362411138124848,9.742059973408066,0.0723958333333333,18177.981295343103,5.704687500000001,1.0277777777777777,0.4083333333333333,0.2280701754385964,0.4803921568627451,1.2763888888888888,0.2361111111111111,0.3110977275857983,0.3344504220403273,193.9357326671212,12.04534726905232,0.0887849192010405,0.0887849192010405,0.375,risk_seed604_sr0.1_gap700_high_multi_objective_without_smurf_penalty,0.1,700,high,0.45,0.1,30,720,16,120,0.31474987194836623,0.1735201839839033,0.6402777777777777,3.689932566214738,0.4882700559322695,0.6361111111111111
risk_transfer,604,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7143244878432103,0.2604174838920035,401.2754010919042,550.5740721652899,0.1176657899367271,0.1427371409789088,25.495543852701644,0.09140625,16698.265126628325,5.833333333333333,1.1666666666666667,0.4833333333333333,0.5,0.4705882352941176,1.398611111111111,0.2638888888888889,0.3102204192909132,0.3380456459199745,193.42008670798324,12.510002280466678,0.0983708699214846,0.0983708699214846,0.375,risk_seed604_sr0.1_gap700_high_multi_objective_with_smurf_exposure_penalty,0.1,700,high,0.45,0.1,30,720,16,120,0.3806778759169497,0.10759218001531984,0.7625,7.08694628077458,0.4882700559322695,0.6361111111111111
