profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,new_player_unfair_exposure,smurf_victimization,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,churn_risk_proxy,loss_streak_exposure
medium,108,dynamic_k,multi_objective,skill_drift,336,0.6930442173312831,0.24995022235028813,371.04135468227946,475.3082908955565,0.13338585312026233,0.14313503388644314,8.159449105610864,0.0,4234.358429766156,5.906547619047619,2.0277777777777777,0.5492957746478874,2.7625,0.34104116153824404,0.36965188173028507,140.65159905407373,15.32471655252375,0.13907897847284562,0.42777777777777776
medium,108,dynamic_k,nearest,seasonal_reset,1218,0.6937927319571725,0.2502858290792116,362.00120445194244,462.3632616808765,0.1622394791271755,0.22359776857544997,45.23731967500924,0.0,83.48312166737595,5.997126436781609,3.113888888888889,2.466666666666667,1.6222222222222222,0.45513449003077316,0.4708537423184573,142.32649307335632,22.143430665782766,0.24526129853057752,0.5944444444444444
medium,108,dynamic_k,role_aware,seasonal_reset,336,0.6906916587483164,0.2487700966658248,372.2150290463862,477.8932664772411,0.13304225435157913,0.1435562202399595,7.837592624202928,0.0,3962.095421481028,5.916964285714285,1.9722222222222223,0.6666666666666666,2.823611111111111,0.33555755486137084,0.36776483837731844,141.6971312172453,15.182105760682088,0.13731790278238143,0.4097222222222222
medium,108,dynamic_k,multi_objective,seasonal_reset,336,0.6906916587483164,0.2487700966658248,372.2150290463862,477.8932664772411,0.13304225435157913,0.1435562202399595,7.837592624202928,0.0,3962.095421481028,5.916964285714285,1.9722222222222223,0.6666666666666666,2.823611111111111,0.33555755486137084,0.36776483837731844,141.6971312172453,15.182105760682088,0.13731790278238143,0.4097222222222222
medium,108,dynamic_k,nearest,role_scarcity,1218,0.692871039811564,0.2498712883635182,359.3052665260682,461.3250700958465,0.16147598474876262,0.22373455437935835,45.275855427452136,0.0,71.93227948642499,5.997126436781609,3.2333333333333334,2.1904761904761907,1.5305555555555554,0.4563347897842929,0.47155573183468324,142.07210457111768,21.759577793191138,0.254598947220423,0.5777777777777777
medium,108,dynamic_k,role_aware,role_scarcity,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,108,dynamic_k,multi_objective,role_scarcity,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,108,dynamic_k,nearest,rank_mmr_divergence,1218,0.6935112519965538,0.2501688593300779,357.946186656924,454.7551622783299,0.16257819990827282,0.22485769619607354,45.262665773861386,0.0,59.21146255350215,5.997126436781609,3.1222222222222222,2.3666666666666667,1.5041666666666667,0.4498357894012861,0.46941832948880485,119.42444865895612,31.428019964015984,0.2605227510443312,0.6277777777777778
medium,108,dynamic_k,role_aware,rank_mmr_divergence,336,0.6916229053596163,0.2492404012767477,369.60488907784264,468.79286283261524,0.13381272484755177,0.1446884322272874,8.122120313513987,0.0,3757.402676211492,5.907440476190476,2.0,0.39436619718309857,2.675,0.33017233668701,0.35965434352172004,119.63463302480606,20.75292774211325,0.1479193179627483,0.36666666666666664
medium,108,dynamic_k,multi_objective,rank_mmr_divergence,336,0.6916229053596163,0.2492404012767477,369.60488907784264,468.79286283261524,0.13381272484755177,0.1446884322272874,8.122120313513987,0.0,3757.402676211492,5.907440476190476,2.0,0.39436619718309857,2.675,0.33017233668701,0.35965434352172004,119.63463302480606,20.75292774211325,0.1479193179627483,0.36666666666666664
medium,108,dynamic_k,nearest,pareto_strict,1218,0.692871039811564,0.2498712883635182,359.3052665260682,461.3250700958465,0.16147598474876262,0.22373455437935835,45.275855427452136,0.0,71.93227948642499,5.997126436781609,3.2333333333333334,2.1904761904761907,1.5305555555555554,0.4563347897842929,0.47155573183468324,142.07210457111768,21.759577793191138,0.254598947220423,0.5777777777777777
medium,108,dynamic_k,role_aware,pareto_strict,336,0.6938597989162255,0.2503546042276928,372.0847452714824,475.88811713536063,0.13379734329046403,0.14436585779760533,6.32054078295509,0.0,3922.100495511167,5.916964285714285,2.0833333333333335,0.6301369863013698,2.8305555555555557,0.3147580048867945,0.36647296056242673,140.60245212654323,15.611925109677966,0.14906455352208753,0.41388888888888886
medium,108,dynamic_k,multi_objective,pareto_strict,336,0.6938597989162255,0.2503546042276928,372.0847452714824,475.88811713536063,0.13379734329046403,0.14436585779760533,6.32054078295509,0.0,3922.100495511167,5.916964285714285,2.0833333333333335,0.6301369863013698,2.8305555555555557,0.3147580048867945,0.36647296056242673,140.60245212654323,15.611925109677966,0.14906455352208753,0.41388888888888886
medium,108,dynamic_k,nearest,pareto_fast,1218,0.692871039811564,0.2498712883635182,359.3052665260682,461.3250700958465,0.16147598474876262,0.22373455437935835,45.275855427452136,0.0,71.93227948642499,5.997126436781609,3.2333333333333334,2.1904761904761907,1.5305555555555554,0.4563347897842929,0.47155573183468324,142.07210457111768,21.759577793191138,0.254598947220423,0.5777777777777777
medium,108,dynamic_k,role_aware,pareto_fast,336,0.6971839727698078,0.25198095467948994,371.69899618315,474.96992229398506,0.13370141734481678,0.15374285912272742,12.399780506605214,0.0,4082.157111477919,5.733035714285714,2.1527777777777777,0.4507042253521127,2.9347222222222222,0.3353952931942014,0.3728293750887266,140.43102906822344,14.341688424505355,0.14830740415965982,0.40555555555555556
medium,108,dynamic_k,multi_objective,pareto_fast,336,0.6971839727698078,0.25198095467948994,371.69899618315,474.96992229398506,0.13370141734481678,0.15374285912272742,12.399780506605214,0.0,4082.157111477919,5.733035714285714,2.1527777777777777,0.4507042253521127,2.9347222222222222,0.3353952931942014,0.3728293750887266,140.43102906822344,14.341688424505355,0.14830740415965982,0.40555555555555556
medium,109,dynamic_k,nearest,cold_start,966,0.6935963835658068,0.25022520931205966,373.2733492488353,478.4874066131144,0.15695329427828023,0.21721154291551967,40.81305725435108,0.0,96.56333356816864,6.012422360248447,3.011111111111111,1.9710144927536233,1.6305555555555555,0.4479993056573689,0.46787306433494297,137.56350902534638,20.49222944288576,0.2323200245486215,0.5444444444444444
medium,109,dynamic_k,role_aware,cold_start,336,0.6941295998182154,0.25048608858213695,379.35895257993775,486.5486452215521,0.1342735882854251,0.13201513097697065,8.460889038766647,0.0,5184.59889806352,5.9125,1.75,0.6333333333333333,2.8,0.3259933281878302,0.36120321784582476,136.61720321044876,15.552574457078736,0.1256921185453544,0.40694444444444444
medium,109,dynamic_k,multi_objective,cold_start,336,0.6941295998182154,0.25048608858213695,379.35895257993775,486.5486452215521,0.1342735882854251,0.13201513097697065,8.460889038766647,0.0,5184.59889806352,5.9125,1.75,0.6333333333333333,2.8,0.3259933281878302,0.36120321784582476,136.61720321044876,15.552574457078736,0.1256921185453544,0.40694444444444444
medium,109,dynamic_k,nearest,smurf_disruption,1092,0.694308552053358,0.2505696905724589,405.63613863145116,533.9266805829143,0.15803981621843166,0.2406241069283936,42.73940692542741,0.0,82.50706878325626,6.010164835164836,3.522222222222222,2.0125,2.2472222222222222,0.4709225307855629,0.48533630488693347,156.23631088379136,21.582835320188547,0.2819752935024752,0.6569444444444444
medium,109,dynamic_k,role_aware,smurf_disruption,336,0.6973451223688912,0.2520921899185699,418.3215399206377,553.9438242729091,0.13267299773513092,0.15355118767597828,9.628356025290593,0.0,5248.522279920332,5.95297619047619,2.2916666666666665,0.1927710843373494,2.772222222222222,0.32614752541553227,0.3693967436527138,156.20815421896978,14.464267538007233,0.1680241636650558,0.4083333333333333
medium,109,dynamic_k,multi_objective,smurf_disruption,336,0.6973451223688912,0.2520921899185699,418.3215399206377,553.9438242729091,0.13267299773513092,0.15355118767597828,9.628356025290593,0.0,5248.522279920332,5.95297619047619,2.2916666666666665,0.1927710843373494,2.772222222222222,0.32614752541553227,0.3693967436527138,156.20815421896978,14.464267538007233,0.1680241636650558,0.4083333333333333
medium,109,dynamic_k,nearest,skill_drift,1470,0.6933165639526926,0.2500642280789851,356.79032522823184,458.9558718676256,0.1676631618061323,0.2201958855007227,47.70917522096176,0.0,83.01475893434197,5.910544217687074,3.4277777777777776,2.681159420289855,1.3222222222222222,0.4582164060108816,0.47378053307355583,143.05428688238578,22.059513437939668,0.2760769128155421,0.7208333333333333
medium,109,dynamic_k,role_aware,skill_drift,336,0.6951376842233914,0.25099262085615803,372.60326489573924,476.848435016127,0.13491482187601764,0.14096451256715506,8.490438636170646,0.0,4253.37397525626,5.893452380952381,1.9583333333333333,0.810126582278481,2.4722222222222223,0.3094134352652153,0.33901967828344626,141.05091826520723,15.543436297710237,0.14209783271040408,0.4236111111111111
medium,109,dynamic_k,multi_objective,skill_drift,336,0.6951376842233914,0.25099262085615803,372.60326489573924,476.848435016127,0.13491482187601764,0.14096451256715506,8.490438636170646,0.0,4253.37397525626,5.893452380952381,1.9583333333333333,0.810126582278481,2.4722222222222223,0.3094134352652153,0.33901967828344626,141.05091826520723,15.543436297710237,0.14209783271040408,0.4236111111111111
medium,109,dynamic_k,nearest,seasonal_reset,1470,0.6935238179246599,0.2501685570974608,353.2757417536356,454.542477883251,0.1676987876253034,0.22632474948300702,47.54482514268923,0.0,78.66807683076532,5.910544217687074,3.625,2.8857142857142857,1.3930555555555555,0.45149094839240583,0.4683373352414825,142.94804709254493,22.871151151868627,0.2907285009888747,0.6972222222222222
medium,109,dynamic_k,role_aware,seasonal_reset,336,0.6939824020308177,0.2504186297091553,372.65605107944003,475.0075709899135,0.13569312556348523,0.1346842801797537,7.657142793461674,0.0,4512.692669575521,5.8586309523809526,1.8472222222222223,0.6329113924050633,2.4680555555555554,0.3107696597527374,0.3348270333336807,141.83300172411703,16.373199132966064,0.13304103168435352,0.43472222222222223
medium,109,dynamic_k,multi_objective,seasonal_reset,336,0.6939824020308177,0.2504186297091553,372.65605107944003,475.0075709899135,0.13569312556348523,0.1346842801797537,7.657142793461674,0.0,4512.692669575521,5.8586309523809526,1.8472222222222223,0.6329113924050633,2.4680555555555554,0.3107696597527374,0.3348270333336807,141.83300172411703,16.373199132966064,0.13304103168435352,0.43472222222222223
medium,109,dynamic_k,nearest,role_scarcity,1470,0.6937655094155453,0.25028261869680324,351.6303137222018,455.3516454095021,0.16765040734260386,0.22239312554001778,47.51290879328758,0.0,82.38812305614036,5.910544217687074,3.658333333333333,2.7916666666666665,1.3625,0.45649726863312196,0.47133799391485,142.6095818867674,22.15307054094442,0.28981455159950803,0.6875
medium,109,dynamic_k,role_aware,role_scarcity,336,0.6951376842233914,0.25099262085615803,371.14224863789474,475.6738503101456,0.13491482187601764,0.14083840155317573,8.490438636170646,0.0,4253.37397525626,5.893452380952381,1.9861111111111112,0.810126582278481,2.4722222222222223,0.3113149713907431,0.3392438230786085,141.05091826520723,15.543436297710237,0.14396627016282373,0.4236111111111111
medium,109,dynamic_k,multi_objective,role_scarcity,336,0.6951376842233914,0.25099262085615803,371.14224863789474,475.6738503101456,0.13491482187601764,0.14083840155317573,8.490438636170646,0.0,4253.37397525626,5.893452380952381,1.9861111111111112,0.810126582278481,2.4722222222222223,0.3113149713907431,0.3392438230786085,141.05091826520723,15.543436297710237,0.14396627016282373,0.4236111111111111
medium,109,dynamic_k,nearest,rank_mmr_divergence,1470,0.694232994034396,0.2505304242117993,349.39822192661165,445.7587907400362,0.1680824175813275,0.21877626136497952,47.33063443877046,0.0,72.21015989410239,5.910544217687074,3.5055555555555555,2.887323943661972,1.4347222222222222,0.4563296869301159,0.47228248662768135,119.73802614905242,33.44605301398925,0.2935547510601044,0.7041666666666667
medium,109,dynamic_k,role_aware,rank_mmr_divergence,336,0.6957890489214678,0.2513193445254287,366.062211407525,468.6151586263061,0.1358071609003628,0.13937551489081426,7.879907872684798,0.0,4059.1889541229707,5.887202380952381,2.0,0.8433734939759037,2.5236111111111112,0.300845842167887,0.34007945603289746,120.11104943959015,21.756838534030052,0.1524300939409567,0.3861111111111111
medium,109,dynamic_k,multi_objective,rank_mmr_divergence,336,0.6957890489214678,0.2513193445254287,366.062211407525,468.6151586263061,0.1358071609003628,0.13937551489081426,7.879907872684798,0.0,4059.1889541229707,5.887202380952381,2.0,0.8433734939759037,2.5236111111111112,0.300845842167887,0.34007945603289746,120.11104943959015,21.756838534030052,0.1524300939409567,0.3861111111111111
medium,109,dynamic_k,nearest,pareto_strict,1470,0.6937655094155453,0.25028261869680324,351.6303137222018,455.3516454095021,0.16765040734260386,0.22239312554001778,47.51290879328758,0.0,82.38812305614036,5.910544217687074,3.658333333333333,2.7916666666666665,1.3625,0.45649726863312196,0.47133799391485,142.6095818867674,22.15307054094442,0.28981455159950803,0.6875
medium,109,dynamic_k,role_aware,pareto_strict,336,0.6917662091342714,0.2493120509558293,372.5669936817752,477.3872064878813,0.13430845106954456,0.1360560317003921,6.7631943301075,0.0,4638.235530014992,5.941666666666666,1.9166666666666667,0.7105263157894737,2.4208333333333334,0.3021751576913798,0.33390179153115723,142.555860272585,15.473407376372762,0.13882410365840986,0.3902777777777778
medium,109,dynamic_k,multi_objective,pareto_strict,336,0.6917662091342714,0.2493120509558293,372.5669936817752,477.3872064878813,0.13430845106954456,0.1360560317003921,6.7631943301075,0.0,4638.235530014992,5.941666666666666,1.9166666666666667,0.7105263157894737,2.4208333333333334,0.3021751576913798,0.33390179153115723,142.555860272585,15.473407376372762,0.13882410365840986,0.3902777777777778
medium,109,dynamic_k,nearest,pareto_fast,1470,0.6937655094155453,0.25028261869680324,351.6303137222018,455.3516454095021,0.16765040734260386,0.22239312554001778,47.51290879328758,0.0,82.38812305614036,5.910544217687074,3.658333333333333,2.7916666666666665,1.3625,0.45649726863312196,0.47133799391485,142.6095818867674,22.15307054094442,0.28981455159950803,0.6875
medium,109,dynamic_k,role_aware,pareto_fast,336,0.6998224444019857,0.2533082231454228,372.1815212614959,475.15498990007575,0.13545697458086725,0.13903569247752312,12.819431415256274,0.0,4944.507051540486,5.7749999999999995,1.9027777777777777,0.7,2.4902777777777776,0.31089205607855136,0.34973487912823886,141.44050881805194,15.274838423034986,0.13365351959750787,0.3902777777777778
medium,109,dynamic_k,multi_objective,pareto_fast,336,0.6998224444019857,0.2533082231454228,372.1815212614959,475.15498990007575,0.13545697458086725,0.13903569247752312,12.819431415256274,0.0,4944.507051540486,5.7749999999999995,1.9027777777777777,0.7,2.4902777777777776,0.31089205607855136,0.34973487912823886,141.44050881805194,15.274838423034986,0.13365351959750787,0.3902777777777778
medium,110,dynamic_k,nearest,cold_start,1218,0.693676529788428,0.25026175321720706,352.71585554786094,456.3295744329283,0.1640184965808281,0.22280737714821547,44.848049161088944,0.0,159.9890263452066,5.9257799671592775,3.3,2.5034965034965033,1.1944444444444444,0.45980195520683614,0.4762877012574566,140.68583279955197,23.00375687680235,0.25936649544148566,0.6291666666666667
medium,110,dynamic_k,role_aware,cold_start,336,0.6941803492610128,0.2505090735888488,364.62792505029654,470.7057581187078,0.13554336095868555,0.1379736604180771,8.239708504932556,0.0,5792.68140405831,5.881845238095237,1.8333333333333333,0.63125,2.4097222222222223,0.3240315337119136,0.35310286109825784,140.54385177282296,15.622022988709771,0.1301216988951629,0.4125
medium,110,dynamic_k,multi_objective,cold_start,336,0.6941803492610128,0.2505090735888488,364.62792505029654,470.7057581187078,0.13554336095868555,0.1379736604180771,8.239708504932556,0.0,5792.68140405831,5.881845238095237,1.8333333333333333,0.63125,2.4097222222222223,0.3240315337119136,0.35310286109825784,140.54385177282296,15.622022988709771,0.1301216988951629,0.4125
medium,110,dynamic_k,nearest,smurf_disruption,1974,0.6932600825907076,0.25006053920621935,429.20067940113677,557.9638703652997,0.1793159078326954,0.24721457780207148,51.49827605722775,0.0,32.853112607299664,6.126899696048632,4.655555555555556,3.557377049180328,1.6472222222222221,0.465785673943016,0.48214779281527637,168.71120476496353,25.071299129760675,0.3796096184818672,0.7680555555555556
medium,110,dynamic_k,role_aware,smurf_disruption,336,0.6911771315667207,0.2490108562871549,456.0964291795645,590.6385916339259,0.13458257395047102,0.15548133211247933,8.061130784713422,0.0,6282.488187066787,5.931845238095239,2.236111111111111,0.6741573033707865,2.626388888888889,0.32169264529935854,0.3728203979639446,167.31153158996977,14.91723787477094,0.1639324701305209,0.4041666666666667
medium,110,dynamic_k,multi_objective,smurf_disruption,336,0.6911771315667207,0.2490108562871549,456.0964291795645,590.6385916339259,0.13458257395047102,0.15548133211247933,8.061130784713422,0.0,6282.488187066787,5.931845238095239,2.236111111111111,0.6741573033707865,2.626388888888889,0.32169264529935854,0.3728203979639446,167.31153158996977,14.91723787477094,0.1639324701305209,0.4041666666666667
medium,110,dynamic_k,nearest,skill_drift,966,0.6942485117316248,0.25054520271904523,364.34662300893217,481.04393515450266,0.1590156484814402,0.21206948169868847,40.89186722761357,0.0,154.6044415743609,6.086024844720497,2.8833333333333333,2.242424242424242,1.2125,0.43582838878661945,0.46672793524484213,150.29943191343546,21.28995370247005,0.2229902123652205,0.5638888888888889
medium,110,dynamic_k,role_aware,skill_drift,336,0.6979337267525643,0.2523852053732881,374.61093265389445,488.9910872956793,0.13674760254387722,0.13728225849560075,9.503078343776606,0.0,6507.733200848245,5.875297619047619,1.9166666666666667,0.589041095890411,2.576388888888889,0.31022622087696256,0.35748301656291603,149.82172114287374,15.572530061886685,0.13986345532626257,0.4027777777777778
medium,110,dynamic_k,multi_objective,skill_drift,336,0.6979337267525643,0.2523852053732881,374.61093265389445,488.9910872956793,0.13674760254387722,0.13728225849560075,9.503078343776606,0.0,6507.733200848245,5.875297619047619,1.9166666666666667,0.589041095890411,2.576388888888889,0.31022622087696256,0.35748301656291603,149.82172114287374,15.572530061886685,0.13986345532626257,0.4027777777777778
